featureid,huc8,AreaSqKM,impoundArea,agriculture,devel_hi,forest,mean_jul_temp,occ_current,occ_air_2,occ_air_4,occ_air_6,occ_45_2035,occ_45_2055,occ_45_2075,occ_45_2090,occ_85_2035,occ_85_2055,occ_85_2075,occ_85_2090
201471024,01060003,0.38785235276304314,0.0685335,2.61606,9.46942,47.619,20.20721217515126,0.9725375945047436,0.8898306272418183,0.6481537559838121,0.2958487445306107,0.9245337565040157,0.8839248906015811,0.8669919033310046,0.829710843787581,0.9023434248267996,0.8020635005653775,0.6032488164840387,0.4118265093405829
201471030,01060003,0.8605775512444155,0.039826299999999995,3.7469,6.73697,31.854,20.857748346498468,0.9493732329263417,0.8099472675159383,0.49200407154785764,0.18039990487126037,0.8661417549964622,0.80069560205897,0.7746499683754947,0.7197076797626295,0.8298435641165579,0.6809689595087081,0.4441431313268782,0.26861125412302594
201471031,01060003,0.892662155232518,0,0.311132,2.24706,0,22.09951908693933,0.8478374014167637,0.5566474234059192,0.22052564833786945,0.059929935865533975,0.6564620418004733,0.5419529729629652,0.5028549525216764,0.4299630995891892,0.5898132510187736,0.38512575904381047,0.18906618155142169,0.0964005444159517
201471057,01070006,0.636206968434008,0.127288,10.7321,0.166389,80.112,19.415176069063516,0.6567958275214614,0.2987169400091528,0.08659968967754716,0.020666851233085242,0.3797116052187709,0.264591294129482,0.23872123097261277,0.1958807713071115,0.29334802790580117,0.1513503930131301,0.05944548697893976,0.025385984447315827
201471143,01070006,0.8532965774374958,0.140802,14.1938,0.176634,75.4242,19.53378446987561,0.6302131940510167,0.2756835922204046,0.07834270732474224,0.01862981268588834,0.3533966275658551,0.24334591817247744,0.2189872123398522,0.17893903277171191,0.2705803012074512,0.13768371998574394,0.05367156107919603,0.02288415793524608
201471236,01070006,0.5002913758410592,0.048066000000000005,33.1911,0,52.1674,19.702245488972473,0.5910952115167265,0.2453710465030405,0.06815359825480102,0.016184992658722513,0.31791948591006275,0.21566699006390805,0.1934730062397549,0.1573113634986813,0.2406648831094241,0.12046903787522316,0.04661491981970218,0.019872811256251514
201471237,01070006,1.0042740718077265,0.11906199999999999,13.1806,0.311915,75.2613,19.616145073054007,0.6112668233990912,0.2597394266823726,0.07260895663605978,0.01717036715248281,0.3350830217096483,0.2286645283113758,0.20536372296838415,0.1672533089644838,0.25482465329841925,0.12825139327331375,0.04963526013370552,0.02110107729455059
201471280,01070006,1.1276910241836393,0.10215300000000001,17.7477,0.241465,69.8318,19.757801598973682,0.5779099432953217,0.23431177023126634,0.06401725736399204,0.015056622974880146,0.3052376232677282,0.20546487745913783,0.18398683281783337,0.14913411491899248,0.2297338045206381,0.11381448631884639,0.043652593906272866,0.01850838164176607
201471387,01070006,1.2067314539243132,0.0928711,19.6533,0.234834,67.8356,19.80783801469401,0.5659383843024698,0.22575334004659603,0.06121502751063518,0.014372809579045062,0.29505806452601524,0.1976983258945721,0.17685910644189085,0.1431316511275223,0.22129596209821864,0.10906300495137858,0.041708279814870935,0.0176692154463656
201471412,01070006,1.2311177305708731,0.0901258,18.5802,0.412306,65.7348,19.907895813768896,0.5417803635570935,0.20899140996789925,0.05574842792639414,0.013021182112242067,0.2750155024140485,0.182515267316291,0.1629416732629507,0.13142948784252317,0.20477527199933387,0.09980716838162638,0.03790561962558328,0.016014353504302192
201471444,01070006,2.01247445842784,0.21898700000000001,6.34111,0.143421,65.498,22.26146458202051,0.10596533929618554,0.02784958732416467,0.006876451772869425,0.0016707471968404734,0.03879341106337348,0.023840084355630797,0.020996449391738236,0.016612143357908313,0.0271978499551843,0.01242458285867032,0.004697376455482868,0.002037767977861043
201471454,01070006,0.4504800546060601,0.22073399999999999,28.6124,0.318979,28.2787,20.488455509470498,0.4013439257228672,0.13102475734394275,0.03279963946993688,0.007569364898347823,0.17773097310442765,0.11308751808694192,0.10010165563723536,0.07966662272735081,0.12813911511087123,0.05971871153333446,0.022167478163177917,0.0093128017072751
201471471,01070006,2.1127490722550424,0.21648299999999995,8.00011,0.187438,64.0525,22.880442725958424,0.06079303780502055,0.015735104057364113,0.003932885529230677,9.742366719664746e-4,0.021914133024160846,0.013477861992367685,0.011878411677373305,0.009413643280526829,0.015367999008985864,0.0070590796332595145,0.0026997403678011836,0.0011848439286035422
201471472,01070006,1.2738689935949645,0.0858443,17.2359,0.80479,61.6222,20.04604915121468,0.508123031361718,0.18740931715978562,0.04896897056238242,0.011364994207716427,0.24880002999519463,0.16308973991634942,0.14521909168339744,0.11664112236173464,0.18352524071413662,0.08820053273237502,0.03321185671551921,0.013984590210833103
201471554,01070006,2.0358658150169666,0.215708,6.34918,0.1359,65.8032,22.37214749096655,0.09614572705161938,0.025137553943074573,0.006211858970777392,0.0015129282276075153,0.035030170822092865,0.02151679243272075,0.0189498826877935,0.014993652658823346,0.024548883992667803,0.011216168548502641,0.004245828138116993,0.0018445884336642554
201471566,01070006,2.0860464560472947,0.21871,7.09814,0.129191,66.4326,22.727075849624246,0.06993587587697622,0.01812971571127553,0.004513588530929819,0.0011121237683596001,0.025259383192429253,0.015524432390478432,0.013678329034126234,0.010833739582894516,0.017706021294621736,0.008117208879237217,0.003094106375048768,0.0013535950653818
201471596,01070006,1.245633562517732,0.00348111,1.79439,2.23915,7.15071,21.689015281003464,0.1717640850997699,0.04348747839103924,0.009868737655139343,0.0021802995736880403,0.06154225731484623,0.03692111728942057,0.03228909766933943,0.02520232177090123,0.042417755544828684,0.01851924588861927,0.0065736203478366315,0.0026954615037433874
201471600,01070006,2.1763749054694492,0.198296,9.06725,0.348371,63.3288,23.27433234384089,0.042188255988562795,0.010763799221895536,0.002680735515232126,6.63568333816241e-4,0.015019701939572453,0.009213239047143945,0.008115869463343773,0.006426970259279145,0.010511474275251379,0.00481601290534757,0.0018395750811599097,8.070474167565278e-4
201471636,01070006,0.1501421618485586,0.06369430000000001,3.05732,0,39.0048,20.77013088276299,0.33734465816795073,0.10107298958121405,0.024231593854777248,0.005454868331776123,0.13933232108822022,0.08666487407235565,0.07633442858716193,0.06025255069192765,0.09874431608049339,0.04476712078913349,0.016251410890976148,0.006731552432123687
201471640,01070006,-0.07124579782334675,0.101803,0.424178,0,27.8351,21.12482858330919,0.26467774401324823,0.07354112561196205,0.0172040968367201,0.0038455603354072155,0.10260166666926936,0.06277355893578648,0.05511184857935129,0.04328093411463993,0.07179437380590245,0.03199901554002905,0.011506307739331173,0.0047483983142163
201471651,01070006,1.081023086451334,0.226288,13.4279,0.0821509,67.6223,20.013164288464306,0.5161527309959018,0.19345673395506846,0.0511717237998126,0.011981024613850755,0.2558778549528121,0.16862680608911707,0.15034120864948558,0.12102453473114783,0.18949522149862463,0.09174854445835544,0.034795915707862765,0.014726076709716084
201471671,01070006,0.8318441891685968,0.147137,18.2662,0.0662778,83.6347,19.271634478523094,0.6876874352841885,0.33016169680799434,0.09937059891305441,0.02410298625607308,0.41430860913457024,0.294081971676262,0.26647444915988366,0.22025726984185673,0.32451047245319803,0.17153368150380036,0.06861020370434028,0.02956020325281724
201471688,01070006,4.1115447805519025,0.08740279999999999,4.53817,0.904609,69.5722,,,,,,,,,,,,,
201471693,01070006,4.11149774880803,0.0874123,4.5383,0.903712,69.5808,,,,,,,,,,,,,
201471702,01070006,4.106204500636329,0.08614100000000001,4.48661,0.909768,69.7036,,,,,,,,,,,,,
201471740,01070006,4.11168248708112,0.08740049999999999,4.53696,0.904928,69.5576,,,,,,,,,,,,,
201471741,01070006,0.17539583139403003,0.00961538,0,0,4.08774,21.830348642533323,0.15299504371665273,0.03824457740691121,0.008678279972789991,0.001923519835095169,0.05419426905185621,0.03245778622104381,0.02837979112190377,0.02214663998328894,0.03730137092062585,0.01627425068808175,0.005784826898240903,0.002376762934811545
201471762,01070006,0.4224420955119374,0.029261699999999998,0.170126,2.92617,13.3208,21.381755980275752,0.2187627489844351,0.05821400885513589,0.013460910355584818,0.003002886293591593,0.08173479197140242,0.04957562327731206,0.043453764477347126,0.03404070566956931,0.05680987384766362,0.02510912676902965,0.008993806217753919,0.0037081216632052754
201471788,01070006,4.106092260064757,0.08610939999999999,4.48751,0.909418,69.7124,,,,,,,,,,,,,
201471824,01070006,4.10605143811836,0.086112,4.48723,0.909435,69.7158,,,,,,,,,,,,,
201471936,01070006,4.106020819140269,0.0861165,4.48745,0.909413,69.7169,,,,,,,,,,,,,
201471966,01070006,0.8898505279571942,0.04291350000000001,8.02598,0.765484,67.3497,19.896082141571245,0.544645234830278,0.20935666756976334,0.055374306405713405,0.012811238297266499,0.27590600873445115,0.18268823151333213,0.16298320895560434,0.1312851474311219,0.20510896520723465,0.09951977325060711,0.03755526122862069,0.015777222072269725
201471971,01070006,0.3315487605075237,0,0,0.79698,0,21.866949244706973,0.1484171248531636,0.03694650551513839,0.008374072033048182,0.001855445158870768,0.05238565240835472,0.03134934669514273,0.027406401825039315,0.021381946373732034,0.03603404749251303,0.01570871107026051,0.005581309430408628,0.0022927199071095055
201471975,01070006,4.105428427525398,0.08601760000000001,4.47572,0.910592,69.7524,,,,,,,,,,,,,
201471985,01070006,4.105373914143847,0.086018,4.47414,0.910705,69.7584,,,,,,,,,,,,,
201471991,01070006,0.6014298073353144,0.0615142,11.1987,1.44209,60.9058,20.01472217942724,0.5157725070172152,0.19131526495059822,0.04992192326322296,0.011535980425807519,0.253822446839349,0.1665120974646409,0.1482731620344633,0.11908678071309448,0.18735540518735036,0.09002276461374366,0.03382345882626074,0.014204561382359995
201471998,01070006,0.6657122913136526,0.06923379999999998,16.1873,0.194326,22.9738,21.006465919060744,0.28779445854197594,0.08245759686624246,0.01959465631443547,0.00442520429277639,0.11439930303122625,0.07054595883998711,0.062043248481837746,0.04886706439499952,0.0805281748087893,0.0362451918130449,0.013145208300083889,0.0054569643825723635
201472004,01070006,0.9567973175878074,0.038870699999999994,7.9829,0.765484,62.9147,20.095677707825924,0.4959983315377672,0.17878173733214503,0.045946617297549223,0.010541316294768194,0.23857729297230026,0.1552322278358553,0.13798049260463952,0.11049074920519125,0.17501520086367403,0.08326253201381857,0.03105547770671468,0.012990043744428774
201472005,01070006,4.104913684848216,0.0860268,4.46011,0.911221,69.7701,,,,,,,,,,,,,
201472013,01070006,4.10505691956627,0.08601800000000001,4.46216,0.91137,69.7646,,,,,,,,,,,,,
201472014,01070006,4.1053398398052865,0.08601620000000001,4.47303,0.910776,69.759,,,,,,,,,,,,,
201472017,01070006,4.105104653976375,0.0860155,4.46463,0.911267,69.7611,,,,,,,,,,,,,
201472117,01070006,0.46142348669956573,0.09611200000000002,3.60809,0,86.3469,19.517102119035652,0.6340045113736041,0.27692262766799247,0.07806080213807381,0.018375251232160765,0.3553724933914838,0.24427895630773705,0.2196954267074113,0.17929738554397878,0.27177070578680795,0.13772405182899428,0.05333537313160756,0.022604064442736747
201472118,01070006,0.5661781344794474,0.08162269999999999,16.6178,0,63.0582,19.845368819637912,0.5569073468254115,0.2186750960561329,0.05866653238172604,0.013688015560216267,0.286822399338486,0.1912080505160269,0.17085177970398646,0.13799221528743505,0.21430643703151958,0.10491357840299709,0.0398930913385583,0.01683996537105417
201472122,01070006,0.8189315435761759,0.0887614,10.8699,0,72.6144,19.802096207897264,0.567316351404288,0.22543777692653144,0.06068707989610648,0.014138951868601864,0.2950547595783906,0.19727995205459456,0.17637652226848802,0.14257265513681777,0.22096295509635305,0.10847123640500546,0.04126188258644346,0.01740042805262091
201472135,01090001,0.5072755256417648,0.0111951,4.28212,9.23594,3.82653,21.148069222031197,0.21999272954698917,0.06133299010441148,0.014911818126593679,0.003494684829108392,0.09065844541409077,0.0597403944705263,0.05130390770176491,0.03962359333070789,0.06961455155486787,0.03317228042446946,0.01296387943120783,0.006236281273482126
201472145,01070006,4.104572459545333,0.0860657,4.45725,0.911391,69.78,,,,,,,,,,,,,
201472151,01090001,0.7049822606746756,0.038877999999999996,9.39109,9.40884,26.387,20.437831935909376,0.36086907151018216,0.11606420040333146,0.02963006639828323,0.007050826759106885,0.16675334951674584,0.1132291368374457,0.09806343006299038,0.07664651991250432,0.13066698017975,0.06460146946618986,0.025819095355844934,0.01252844906278719
201472164,01090001,1.0108806068189775,0.14307000000000003,13.9384,4.88897,27.2229,20.741850059483372,0.2955225339999229,0.089211771405724,0.022359656463962183,0.005311952330548215,0.12976438811108618,0.08697426446983952,0.07505862616177117,0.05838223307501185,0.10078731556662873,0.04907883079104236,0.019472560843867944,0.009436427714533667
201472169,01090001,1.140944632004426,0.131351,12.9595,4.49548,23.0101,20.950508451550217,0.25490267682566803,0.07392891301870515,0.018287854678826942,0.004328161170703241,0.10837851873491239,0.07204358938525805,0.062030474636274445,0.04809281387976263,0.08370815722406182,0.04035572138304694,0.015916998200315065,0.0076965867558959735
201472191,01090001,0.3599302961121025,0.148919,4.24362,1.0609,48.5207,20.474656706076065,0.3526107629206705,0.11166650906477603,0.028193154535974957,0.006650930680247519,0.16108091777592334,0.10891150308474876,0.09419112730114199,0.07345518962875947,0.1258722033913971,0.06182243873120189,0.02454464757502913,0.011856962895806658
201472198,01090001,0.7090493647937482,0.24375699999999997,17.7102,0.474851,29.0323,20.85425274112076,0.273177170224515,0.08063303528904067,0.020055516845447333,0.0047530405340680095,0.11780925247854779,0.07859125231628987,0.06773451963844097,0.052587062088753474,0.09121175480105044,0.044160480692809236,0.017459573138150115,0.00844932832435491
201472240,01090001,1.1823090620972951,0.128053,12.6811,4.63713,21.4666,21.021529279902065,0.2419456961238149,0.06931283737773034,0.017081261411129388,0.004038658916235811,0.10184898407016268,0.06753660212678758,0.058110446777943296,0.045011014412173235,0.07853350357488352,0.03774988365669476,0.014864407336224562,0.007183508657737553
201472249,01090001,1.2478922886551598,0.12734600000000001,11.57,4.02278,26.5931,20.97769915071889,0.24988856658673061,0.07210310066052286,0.017802728068590155,0.004210068695894849,0.10581012211300675,0.07026030197607154,0.06047636400549643,0.04686711772749654,0.0816649255013923,0.039317149190104976,0.015493174716905778,0.0074884704657196075
201472254,01090001,0.3924683170438543,0.123587,4.77579,0.255195,52.6515,20.380920170910503,0.373794027896658,0.12102922959495094,0.030784827354206686,0.007273556072841222,0.17379696374694772,0.11807293964969587,0.1022513727903796,0.07989073979073877,0.13624875710404538,0.06730892349646977,0.02680892151226915,0.012963124452024834
201472269,01070006,4.1044427236017835,0.0860894,4.45315,0.911665,69.7955,,,,,,,,,,,,,
201472337,01070006,1.0858611737884505,0.07333830000000001,10.8567,0.0369276,77.5205,19.717277458119995,0.5875386313529442,0.24016480372836552,0.06553732633626695,0.015323471105507976,0.3125161482669561,0.2106601390318134,0.18866643145208173,0.15293555019360383,0.23548526129788688,0.11668400204931081,0.04462865746956075,0.01885402555026721
201472347,01090001,1.2787513151863827,0.12278,11.0369,3.83213,28.044,20.979522907402572,0.249554616622656,0.07194595269024015,0.017751740760290097,0.004195467472324472,0.10560339104067357,0.07010615680712026,0.06033873636181059,0.0467542288809872,0.0814927131827872,0.03921899484476014,0.015447858135641647,0.007464261007546394
201472354,01070006,1.1305942670423965,0.0668932,10.7735,0.253181,74.6094,19.84750846258227,0.5563911959202231,0.21757539557659109,0.05807267972732902,0.013484828638820355,0.28571977586030634,0.19013745925171863,0.16981502552978395,0.1370352624631689,0.21321017847771845,0.10407396757649973,0.039436733300802385,0.016600738933779273
201472355,01070006,1.2181624924950973,0.16408899999999998,13.6532,0.0490143,48.4771,20.642307733078447,0.36581137884408776,0.11449035648356924,0.028164700013436544,0.006454122929028499,0.15647092726429304,0.09852615452178776,0.08702366107178916,0.06901698177623561,0.11191619248246654,0.05155184012328967,0.01898843017276224,0.007946481129435757
201472356,01090001,0.5934300693750788,2.30203e-4,1.12463,0,1.26582,21.83935474054292,0.12550485828456615,0.031861930544017966,0.007490334035207826,0.0017276157310777101,0.047948710491610265,0.031003427321239573,0.026481657406953473,0.020293837863317607,0.036351273472357774,0.01691275083348933,0.006499052563626436,0.003099781636071655
201472359,01090001,0.7603546196084161,1.56593e-4,4.5007,0,2.85529,21.744653360335708,0.13601964847660988,0.03488316956701339,0.008229726537154926,0.0019014548067802315,0.052396026274700754,0.03394684753813069,0.029012260389749755,0.02225133681407283,0.03977658421508324,0.01855297091885309,0.007142099809891588,0.0034096437313642456
201472401,01090001,1.3281838209573862,0.113544,11.9547,3.41985,28.7136,21.01302254239569,0.24347371702992696,0.0697553122067032,0.01717156289673019,0.004054336386119357,0.10251547876666897,0.06796677740927948,0.05847540058356284,0.04528585961657451,0.07903978755055507,0.037975361653900926,0.0149410607117775,0.007215506999376116
201472408,01070006,0.8546642628970624,0.202113,13.2688,0.113193,51.4459,20.446098097297007,0.4113292936754147,0.13495391354361028,0.033659333823383854,0.007716847192558465,0.18303009134783885,0.11646629210129933,0.10307565695400162,0.08199626466160717,0.1319805072628162,0.06141642243708275,0.022711180119848615,0.009503572911287702
201472442,01070006,1.2192962979433395,0.0754481,9.66866,0.271592,71.3355,20.011394955411017,0.5165844419842118,0.19153087048688514,0.04989986414342127,0.01150951749034316,0.2541713741247264,0.16667651039826195,0.1484012864139609,0.11916042822929979,0.18756272777118502,0.0900486726905713,0.033791880927703195,0.014175702230440098
201472465,01070006,0.626155521880912,0.0238399,8.08855,0.149,87.2922,19.47471392879003,0.6435626561729445,0.28545022551892507,0.08120912728250892,0.019180829459605843,0.36505317918898994,0.2521681230939129,0.22704148090566098,0.18563344863927592,0.2802037864606526,0.14286618975182452,0.05555742681301812,0.023588104260895908
201472477,01070006,1.036991986166606,0.184891,5.69469,0.487644,43.0267,20.819390855107553,0.32666848623270334,0.09751976685681853,0.02350190219380861,0.005331954516253514,0.13439923336734302,0.08364347574466371,0.07369664595023591,0.05821295351775766,0.09527671127427913,0.04329984208404281,0.015793389858179796,0.006572364777253279
201472478,01090001,0.3271545124094315,0.00384287,0,0,0,21.873041880303944,0.12193584384321594,0.030866850653060433,0.007251897713925459,0.0016725893702978388,0.04647321739040555,0.0300344201526199,0.02565069352676843,0.019653712499711797,0.03522056505869354,0.016377828886038802,0.006292071937998313,0.0030009841604489167
201472485,01070006,0.9297202726051995,0.219448,4.06306,0.59253,32.5485,21.101942958650845,0.26905348762763165,0.07571033092883273,0.01790177075794543,0.004039959352712462,0.10532444427729444,0.06470882667067628,0.056869617578231696,0.044744163402722324,0.07392678817923833,0.03315416237268325,0.01200466770659831,0.004981920739584902
201472495,01070006,4.104360765138276,0.0861015,4.44937,0.911832,69.8082,,,,,,,,,,,,,
201472496,01090001,1.405030301512223,0.0953781,11.8647,2.86524,25.4866,21.15868829406935,0.21821637989647394,0.06093812759868168,0.014862297711977524,0.003495123793673027,0.09000998105797807,0.059358881813163254,0.050992028755115486,0.039404295439787414,0.06914940561143722,0.03300155310083324,0.012925080296223756,0.006228429914237178
201472497,01090001,2.204662511748219,0.126354,7.42135,0.694382,61.0916,22.87405841959201,0.04961744787322203,0.01247353390925714,0.0030466348996466847,7.388042628867369e-4,0.018677144765418763,0.01214319879938299,0.010403411539304797,0.008020356272228095,0.014201634373524957,0.006715110904800871,0.0026556157037298327,0.0012986945716826999
201472589,01070006,1.7430046233323886,0.08398929999999999,3.57491,1.26049,70.07,20.76063001425525,0.3394231366851627,0.10219353339220572,0.02459507948428422,0.005554778624460854,0.14072332832379217,0.08766811417178191,0.07724768429052373,0.061014884359961434,0.09984651677699018,0.045369839403984154,0.016510308182079915,0.006851834950059716
201472603,01090001,0.6824339080292716,0,7.34854,0,1.84372,21.751113327711387,0.1352794213430981,0.03473713606617837,0.008210327155598166,0.0019006717222887436,0.05215254372830301,0.03380582673057021,0.02889720796886038,0.02217037164926461,0.039603972906092036,0.018489708796055,0.007126596653480425,0.0034055844458629335
201472647,01070006,4.104230965930801,0.08612360000000001,4.44437,0.912021,69.8207,,,,,,,,,,,,,
201472651,01090001,2.127312173076592,0.132895,6.57156,0.279941,66.845,22.379076362309675,0.07807633315885644,0.020017134029947592,0.0049023923582617495,0.0011868220816721366,0.029885000645543898,0.019489831621996804,0.016709671348577735,0.01289360648703624,0.022772631252241892,0.010799743123811703,0.00427293773269474,0.0020880942445729383
201472655,01090001,1.92829802255255,0.135381,7.03177,0.234605,65.4045,21.53346648293158,0.1621442316573561,0.04398362805037283,0.010819193352784019,0.002593491804752778,0.06513738944092501,0.04284126422698238,0.03679890680213505,0.02845419471561744,0.04993377208717704,0.023852139400604874,0.00942415875941554,0.004584233649197924
201472658,01070006,0.4630414748432299,0.33126700000000003,2.07623,1.23954,23.5537,21.24225289854763,0.2429534986352969,0.06644356523390518,0.015538984171430922,0.003488335424397361,0.09286626836500834,0.056685496003623125,0.04975179611086459,0.03905954331046516,0.06485945457807309,0.028877605031259593,0.010402478009553696,0.004304283993483534
201472668,01070006,1.7765871485605986,0.0836256,4.16999,1.3353,69.4511,20.847352697773022,0.3206861792307203,0.09471684281036165,0.02266313743810798,0.005113078435212587,0.13082522740003386,0.08116212780155399,0.07145738811510197,0.05637136247215948,0.09252454031291651,0.041867927482262035,0.01520548360647025,0.00630722536110284
201472673,01070006,1.300066966437524,0.08113469999999999,11.1036,0.297659,70.8105,20.08241924511981,0.49923752097165114,0.18123930434003574,0.04684660906072623,0.010794974978062841,0.24145171447528302,0.1574831793688461,0.14006343538718347,0.11227457401207377,0.17744142036375843,0.0847079972945565,0.03170405089420722,0.013295046521581222
201472693,01070006,1.7911739593299898,0.0830179,4.08612,1.3436,69.1322,21.623608644617228,0.18104919226178054,0.04721261952621783,0.010984705893392737,0.0024832985033648143,0.0663737574128362,0.04020338177501888,0.03524351891526796,0.027626679974237858,0.04607238076382494,0.02040588310411639,0.007363335030849217,0.0030603420167175056
201472694,01070006,1.1666165806399842,0.158827,4.51953,0.65616,46.7785,20.831406692661012,0.3240907783796172,0.09645868126356304,0.02321701536229811,0.005264183974524597,0.1330063672923658,0.08271636179164074,0.07286871549588779,0.057544771498927616,0.09423693844249124,0.04279189370444002,0.015598908911852614,0.0064892673554542025
201472702,01090001,1.905837419592554,0.141706,6.97014,0.247057,67.7644,21.40921767359954,0.1793239515267957,0.049453311637235556,0.01223575055007985,0.0029407200025000457,0.07300691919830765,0.04817738370975086,0.04142165006705262,0.032072308961922875,0.05609250058199119,0.026906310220317836,0.010661592848440975,0.005193468505864847
201472705,01070006,1.3450716781394703,0.0753842,12.5112,0.268358,68.5146,20.19573276456275,0.47158283844829985,0.16538461299089413,0.04214407629918641,0.009674796039414006,0.22175557332581486,0.14334307025101722,0.12725135616200972,0.1017040750308095,0.16185332967751542,0.07650943084769181,0.0284762706601197,0.011918535386841265
201472706,01070006,4.1041455505540085,0.0861389,4.44283,0.912042,69.8295,,,,,,,,,,,,,
201472707,01090001,0.7724684030532804,0.0882979,6.06383,0,76.2449,20.01819823028839,0.45971596265995773,0.16911612465721637,0.046427535308630113,0.011512518484238024,0.2352980554049758,0.16530197930119367,0.14468120024230963,0.11490421811111219,0.1885662048077459,0.09779528463766377,0.04065311038633901,0.020162069437182174
201472715,01090001,0.011147360775797479,0,0,0,0,21.90736086384296,0.11839010793759124,0.02989091276589387,0.007020026257195861,0.0016194740386149733,0.04502173634149803,0.02908423094748173,0.024836720988510346,0.019027724664299576,0.034110581405644026,0.01585529031338185,0.006090939596657515,0.002905339726767555
201472718,01090001,1.6742363358069288,0.134204,5.88796,0.373476,70.6938,20.7168195569794,0.3006405059265509,0.09156987200612628,0.023090299156320115,0.005511741698794091,0.13289726022915274,0.0892855903961686,0.07711312238510687,0.06005394016591147,0.10338039141894399,0.05052395372364467,0.020118877659939045,0.00977355249508012
201472735,01070006,1.8855986599072527,0.0974818,4.17545,1.20989,65.1292,21.357480917699085,0.22284402012636786,0.06012027141329174,0.014068610359168794,0.003173073462701347,0.08414629947911327,0.0512718955237736,0.0449918368397441,0.035318102810448164,0.058682990180114025,0.02611590096536639,0.009428253143240646,0.0039123698983049215
201472760,01070006,0.8871726522701144,0.128253,6.94363,0,54.9042,20.391533707102276,0.42429932627299205,0.14057590518279123,0.03503037333116195,0.007992339190877195,0.1904372615355197,0.12135444196942248,0.10741760304171896,0.08545622957880623,0.13748613983188765,0.06399409769169019,0.023609886301918327,0.009850399673146224
201472802,01090001,1.6489003469381243,0.14206400000000002,5.68012,0.395912,73.0797,20.619164159932243,0.32108043723868984,0.0999402381399194,0.025407709517499898,0.006083673234388275,0.14439868363191014,0.09747172493882451,0.08429747294792919,0.06577684479458658,0.1126844860023615,0.055400707445495065,0.022147535551142888,0.010777454277628702
201472807,01090001,1.839609384310088,0.156899,6.85017,0.265622,71.575,21.16174097315821,0.21770821750692543,0.062247646945978105,0.015586233484136429,0.0037623152926121424,0.09126689954445948,0.06066462654223668,0.05226370349563297,0.04058358677017556,0.07046633378217272,0.034102332993124755,0.013589274410434966,0.006635586133511054
201472816,01090001,1.8255643688914134,0.15745699999999999,6.81173,0.2488,72.7972,21.12152908494085,0.22447553860534414,0.06453405156016628,0.016175803934821924,0.0039033480875386517,0.09453120923239784,0.06289589853294196,0.05419937593790106,0.042100021949353444,0.07303603725779954,0.03538214123596202,0.01410332870227963,0.0068857190675901524
201472817,01090001,1.8540684815357797,0.15226499999999998,6.80218,0.278334,69.2159,21.278606639899344,0.19888386502830874,0.055849247844181146,0.013898550043361671,0.0033470620349655236,0.08216984374746399,0.05441846590224831,0.04683421326183124,0.036314188662756014,0.06328592579227242,0.030489172224378042,0.01211393934374987,0.005907542067800515
201472836,01090001,1.4498145965453435,0.08869859999999999,9.35403,0.261964,48.6045,20.801688030765245,0.2834949256079981,0.08393513579448508,0.02077736959452714,0.004889584406888365,0.12266832206844604,0.08180619284823938,0.07048417943574405,0.054684843170228384,0.09496316273139196,0.045896223934513314,0.018076552129870443,0.008717350395511815
201472855,01090001,0.9480313232580302,0.204301,15.4392,0,70.121,19.848136146998257,0.5011788104612827,0.19009149633252942,0.05197851110109241,0.012646123313971056,0.26322110878453747,0.18584141859537173,0.16280275232183086,0.12936746514267422,0.21170683297722273,0.11008028901782131,0.04544669776394767,0.022333392749871964
201472867,01070006,4.103297318874395,0.0861697,4.42694,0.913314,69.8458,,,,,,,,,,,,,
201472878,01070006,0.9034372836773071,0.12140300000000001,10.6452,1.38264,51.382,20.453515191803277,0.40957522051155565,0.13371360070772254,0.03320426001779138,0.007583991357423711,0.18156313178913625,0.11533404807255238,0.10202990735378384,0.08110221302568735,0.13075673102451058,0.06069147918553435,0.022380505165435306,0.009344676585179297
201472889,01090001,1.650257969927892,0.167053,5.12273,0.293993,73.0538,20.69147315425861,0.3058742411022682,0.09431253227720597,0.024017045677447762,0.005781565718073143,0.13642696423342981,0.09197917718291562,0.07953415890467878,0.06205892663039339,0.10636693544831698,0.05227693517046928,0.020944369695370904,0.010218564488194547
201472892,01070006,2.1371293089699397,0.125166,5.25708,0.587401,56.6188,22.7128280889308,0.07084697323311602,0.017225874292406025,0.004013051304696667,9.25363793296806e-4,0.02438481912798197,0.014641174245615979,0.012822089325472734,0.010042868132299107,0.016804237044776425,0.007421580697976442,0.0027021269988587553,0.0011367788893241184
201472897,01090001,1.814184978209845,0.16046299999999997,6.61568,0.255405,73.4204,21.086903749312736,0.23042137597488524,0.06662304769440641,0.016731588075982132,0.004040215519075871,0.09748357962213686,0.06493584296030229,0.055975586068951394,0.04349990458726287,0.07537643114572305,0.03656830008995235,0.014589314838321545,0.007125698006802027
201472905,01090001,0.546308179871572,0.15067799999999998,14.1213,0,67.7239,19.857473438082263,0.49889751715677866,0.18783325805237497,0.05098504967927335,0.012326105201945674,0.2606856642176906,0.18360611947618352,0.16070642400736743,0.12752050069763582,0.20934419013961364,0.10840598543293471,0.04454902315066278,0.021821234250748313
